"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","18/46","294/18866",3.31963886632571e-21,4.68069080151925e-18,3.58171561893037e-18,"DDIT3/HSPA5/HERPUD1/TRIB3/HSP90B1/PDIA4/MANF/CEBPB/SDF2L1/ATF4/PPP1R15A/DNAJB9/SELENOK/DNAJB11/SERP1/CALR/SELENOS/SEL1L",18
"GO:0035966","GO:0035966","response to topologically incorrect protein","14/46","205/18866",3.61331498516098e-17,2.54738706453849e-14,1.9492883472579e-14,"DDIT3/HSPA5/HERPUD1/HSP90B1/MANF/SDF2L1/ATF4/PPP1R15A/DNAJB9/DNAJB11/HSPD1/SERP1/CALR/SELENOS",14
"GO:0035967","GO:0035967","cellular response to topologically incorrect protein","13/46","166/18866",9.31430136948265e-17,4.37772164365685e-14,3.34988031709464e-14,"DDIT3/HSPA5/HERPUD1/HSP90B1/SDF2L1/ATF4/PPP1R15A/DNAJB9/DNAJB11/HSPD1/SERP1/CALR/SELENOS",13
"GO:0006986","GO:0006986","response to unfolded protein","13/46","183/18866",3.36849538530694e-16,1.1873946233207e-13,9.08607307878846e-14,"DDIT3/HSPA5/HERPUD1/HSP90B1/MANF/ATF4/PPP1R15A/DNAJB9/DNAJB11/HSPD1/SERP1/CALR/SELENOS",13
"GO:0034620","GO:0034620","cellular response to unfolded protein","12/46","146/18866",9.05241396667007e-16,2.55278073860096e-13,1.95341564543933e-13,"DDIT3/HSPA5/HERPUD1/HSP90B1/ATF4/PPP1R15A/DNAJB9/DNAJB11/HSPD1/SERP1/CALR/SELENOS",12
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","11/46","125/18866",7.56503107143788e-15,1.7777823017879e-12,1.36037839442523e-12,"DDIT3/HSPA5/HERPUD1/HSP90B1/ATF4/PPP1R15A/DNAJB9/DNAJB11/SERP1/CALR/SELENOS",11
"GO:0006984","GO:0006984","ER-nucleus signaling pathway","8/46","51/18866",3.87022288949727e-13,7.79573467741592e-11,5.96538114546571e-11,"DDIT3/HSPA5/HERPUD1/HSP90B1/ATF4/PPP1R15A/CALR/SELENOS",8
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","8/46","63/18866",2.30377119017175e-12,4.0603967226777e-10,3.10705982885005e-10,"DDIT3/HERPUD1/TRIB3/CEBPB/ATF4/PPP1R15A/SELENOK/SELENOS",8
"GO:0036499","GO:0036499","PERK-mediated unfolded protein response","5/46","21/18866",1.36118305096926e-09,1.91926810186666e-07,1.46864487078263e-07,"DDIT3/HSPA5/HERPUD1/ATF4/PPP1R15A",5
"GO:0140467","GO:0140467","integrated stress response signaling","5/46","21/18866",1.36118305096926e-09,1.91926810186666e-07,1.46864487078263e-07,"DDIT3/HSPA5/HERPUD1/ATF4/PPP1R15A",5
"GO:1905897","GO:1905897","regulation of response to endoplasmic reticulum stress","7/46","92/18866",2.38414497909022e-09,3.05604038228838e-07,2.33851541011242e-07,"DDIT3/HSPA5/HERPUD1/MANF/PPP1R15A/DNAJB9/SELENOS",7
"GO:0036503","GO:0036503","ERAD pathway","7/46","100/18866",4.29362228042164e-09,5.04500617949543e-07,3.86049371704578e-07,"HSPA5/HERPUD1/HSP90B1/SDF2L1/DNAJB9/SELENOS/SEL1L",7
"GO:0036500","GO:0036500","ATF6-mediated unfolded protein response","4/46","10/18866",6.42516056642117e-09,6.9688279989645e-07,5.33262314217142e-07,"DDIT3/HSPA5/HSP90B1/CALR",4
"GO:1990440","GO:1990440","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress","4/46","11/18866",1.00786983425991e-08,1.01506890450462e-06,7.76741789561209e-07,"DDIT3/HSPA5/CEBPB/ATF4",4
"GO:0010498","GO:0010498","proteasomal protein catabolic process","11/46","483/18866",1.64226330551129e-08,1.54372750718061e-06,1.18127711449058e-06,"DDIT3/HSPA5/HERPUD1/TRIB3/HSP90B1/RNF187/SDF2L1/DNAJB9/RBCK1/SELENOS/SEL1L",11
"GO:0030433","GO:0030433","ubiquitin-dependent ERAD pathway","6/46","78/18866",3.37256877520269e-08,2.97207623314737e-06,2.27426512801497e-06,"HSPA5/HERPUD1/HSP90B1/DNAJB9/SELENOS/SEL1L",6
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","10/46","424/18866",5.85079545274057e-08,4.85271858139071e-06,3.71335315112018e-06,"DDIT3/HSPA5/HERPUD1/TRIB3/HSP90B1/RNF187/DNAJB9/RBCK1/SELENOS/SEL1L",10
"GO:1903573","GO:1903573","negative regulation of response to endoplasmic reticulum stress","5/46","51/18866",1.48815922458146e-07,1.16572472592214e-05,8.9202526619649e-06,"HSPA5/HERPUD1/PPP1R15A/DNAJB9/SELENOS",5
"GO:0045454","GO:0045454","cell redox homeostasis","5/46","59/18866",3.12595222255976e-07,2.23556451871406e-05,1.71067833645533e-05,"DDIT3/PDIA4/SELENOS/TXN/TXNRD1",5
"GO:0036003","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","4/46","24/18866",3.17101350172207e-07,2.23556451871406e-05,1.71067833645533e-05,"DDIT3/HSPA5/CEBPB/ATF4",4
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","8/46","290/18866",4.44939159564455e-07,2.98744864278991e-05,2.2860282634264e-05,"DDIT3/HERPUD1/TRIB3/CEBPB/ATF4/PPP1R15A/SELENOK/SELENOS",8
"GO:0030970","GO:0030970","retrograde protein transport, ER to cytosol","4/46","29/18866",7.02491653193937e-07,4.3065792652324e-05,3.29544139370154e-05,"HERPUD1/HSP90B1/SELENOS/SEL1L",4
"GO:1903513","GO:1903513","endoplasmic reticulum to cytosol transport","4/46","29/18866",7.02491653193937e-07,4.3065792652324e-05,3.29544139370154e-05,"HERPUD1/HSP90B1/SELENOS/SEL1L",4
"GO:0051651","GO:0051651","maintenance of location in cell","7/46","216/18866",8.57257789248176e-07,5.03638951183303e-05,3.85390014903237e-05,"DDIT3/HSPA5/HSP90B1/FTL/FTH1/CALR/TXN",7
"GO:0034975","GO:0034975","protein folding in endoplasmic reticulum","3/46","10/18866",1.60854395841781e-06,9.07218792547644e-05,6.94213708369791e-05,"HSPA5/HSP90B1/CALR",3
"GO:0006983","GO:0006983","ER overload response","3/46","12/18866",2.93892753374343e-06,0.000159380300868393,0.000121959543404332,"DDIT3/HSPA5/SELENOS",3
"GO:1900102","GO:1900102","negative regulation of endoplasmic reticulum unfolded protein response","3/46","13/18866",3.81407795377453e-06,0.000199179626474892,0.000152414421154733,"HSPA5/PPP1R15A/DNAJB9",3
"GO:0032527","GO:0032527","protein exit from endoplasmic reticulum","4/46","49/18866",6.04743312590778e-06,0.000304531453840356,0.000233030787746446,"HERPUD1/HSP90B1/SELENOS/SEL1L",4
"GO:0051235","GO:0051235","maintenance of location","7/46","324/18866",1.24378011503123e-05,0.000604734469722081,0.000462749407588752,"DDIT3/HSPA5/HSP90B1/FTL/FTH1/CALR/TXN",7
"GO:0006457","GO:0006457","protein folding","6/46","230/18866",1.91656376140473e-05,0.000900784967860222,0.000689290475592929,"HSPA5/HSP90B1/PDIA4/DNAJB11/HSPD1/CALR",6
"GO:0036498","GO:0036498","IRE1-mediated unfolded protein response","4/46","67/18866",2.11873019139296e-05,0.000963680506407765,0.000737418827225054,"HSPA5/DNAJB9/DNAJB11/SERP1",4
"GO:1900101","GO:1900101","regulation of endoplasmic reticulum unfolded protein response","3/46","28/18866",4.25827728278413e-05,0.00187630342772676,0.00143576783383347,"HSPA5/PPP1R15A/DNAJB9",3
"GO:1902235","GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","3/46","32/18866",6.403314854117e-05,0.00273596180130453,0.00209358779121848,"DDIT3/HERPUD1/SELENOS",3
"GO:1905898","GO:1905898","positive regulation of response to endoplasmic reticulum stress","3/46","38/18866",0.000107798097938641,0.00447045053216129,0.00342083747328504,"DDIT3/HERPUD1/PPP1R15A",3
"GO:0006979","GO:0006979","response to oxidative stress","7/46","458/18866",0.000112015300872033,0.00448988175845228,0.0034357064594353,"ATF4/SRXN1/SELENOK/HSPD1/SELENOS/TXN/TXNRD1",7
"GO:0098869","GO:0098869","cellular oxidant detoxification","4/46","103/18866",0.000114635278939207,0.00448988175845228,0.0034357064594353,"SRXN1/SELENOS/TXN/TXNRD1",4
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","5/46","200/18866",0.000122640311763828,0.00467359025910802,0.0035762822064843,"ARG2/GADD45A/HSPD1/ARF4/SELENOS",5
"GO:0043618","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","4/46","109/18866",0.000142714703226905,0.00529546661973515,0.00405214877583317,"DDIT3/HSPA5/CEBPB/ATF4",4
"GO:1990748","GO:1990748","cellular detoxification","4/46","114/18866",0.000169666046265799,0.00613408013422503,0.0046938649776638,"SRXN1/SELENOS/TXN/TXNRD1",4
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","4/46","115/18866",0.000175468129358223,0.00618525155987736,0.00473302191032049,"DDIT3/HSPA5/CEBPB/ATF4",4
"GO:0097237","GO:0097237","cellular response to toxic substance","4/46","122/18866",0.000220177213047254,0.00757194805845433,0.00579413718545404,"SRXN1/SELENOS/TXN/TXNRD1",4
"GO:0062197","GO:0062197","cellular response to chemical stress","6/46","360/18866",0.000227739084166395,0.0076455263970147,0.00585044013209412,"DDIT3/ATF4/SRXN1/SELENOS/TXN/TXNRD1",6
"GO:1903897","GO:1903897","regulation of PERK-mediated unfolded protein response","2/46","10/18866",0.000258489177003687,0.00847604045523717,0.00648595854170818,"HSPA5/PPP1R15A",2
"GO:0051402","GO:0051402","neuron apoptotic process","5/46","245/18866",0.000314771574351224,0.0100869981780733,0.00771868095000012,"DDIT3/HSPA5/CEBPB/ATF4/HSPD1",5
"GO:0009636","GO:0009636","response to toxic substance","5/46","250/18866",0.000345379214765424,0.0108017584351805,0.00826562328933182,"ATF4/SRXN1/SELENOS/TXN/TXNRD1",5
"GO:0098754","GO:0098754","detoxification","4/46","138/18866",0.000352397792920781,0.0108017584351805,0.00826562328933182,"SRXN1/SELENOS/TXN/TXNRD1",4
"GO:0071287","GO:0071287","cellular response to manganese ion","2/46","13/18866",0.000445963937892218,0.0133789181367665,0.010237693982968,"HSPA5/ATF4",2
"GO:0043558","GO:0043558","regulation of translational initiation in response to stress","2/46","14/18866",0.000519483596262965,0.014948405525118,0.0114386828393027,"ATF4/PPP1R15A",2
"GO:1903894","GO:1903894","regulation of IRE1-mediated unfolded protein response","2/46","14/18866",0.000519483596262965,0.014948405525118,0.0114386828393027,"HSPA5/DNAJB9",2
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","5/46","288/18866",0.00065770970485899,0.0185474136770235,0.0141926831048519,"ARG2/GADD45A/HSPD1/ARF4/SELENOS",5
"GO:0051238","GO:0051238","sequestering of metal ion","2/46","16/18866",0.000682908664458506,0.0188804160173822,0.0144475001252832,"FTL/FTH1",2
"GO:0001819","GO:0001819","positive regulation of cytokine production","6/46","447/18866",0.000718038452466368,0.0194698888072611,0.0148985711291099,"DDIT3/CEBPB/CEBPG/ATF4/SELENOK/HSPD1",6
"GO:0006417","GO:0006417","regulation of translation","6/46","450/18866",0.000743533619782487,0.0197808000734586,0.0151364838188093,"ATF4/PPP1R15A/EIF1/SERP1/MKNK2/CALR",6
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","6/46","456/18866",0.000796629976754897,0.020800893837489,0.0159170706856485,"DDIT3/HERPUD1/HSP90B1/ATF4/SELENOK/CALR",6
"GO:0055074","GO:0055074","calcium ion homeostasis","6/46","468/18866",0.000911616277342623,0.0230527500112541,0.0176402155741213,"DDIT3/HERPUD1/HSP90B1/ATF4/SELENOK/CALR",6
"GO:0034599","GO:0034599","cellular response to oxidative stress","5/46","310/18866",0.00091557021321293,0.0230527500112541,0.0176402155741213,"ATF4/SRXN1/SELENOS/TXN/TXNRD1",5
"GO:0006446","GO:0006446","regulation of translational initiation","3/46","79/18866",0.000942302004134212,0.023309575891741,0.0178367415371665,"ATF4/PPP1R15A/EIF1",3
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity","4/46","183/18866",0.00101711972839836,0.024437992692465,0.0187002183723603,"DDIT3/CEBPG/RBCK1/NR0B1",4
"GO:0010042","GO:0010042","response to manganese ion","2/46","20/18866",0.00107457840208002,0.024437992692465,0.0187002183723603,"HSPA5/ATF4",2
"GO:0043555","GO:0043555","regulation of translation in response to stress","2/46","20/18866",0.00107457840208002,0.024437992692465,0.0187002183723603,"ATF4/PPP1R15A",2
